"id_exam","exam_name","id_category","category_name","id_subcategory","subcategory_name","id_case","case","case_feedback","id_question","question","question_feedback","option1_correct","option2_incorrect","option3_incorrect","option4_incorrect"
"854380611129","PUEM R3","128930547345","Prevención Cardiovascular","891126792592","Tratamiento de Diabetes","995125112600","Mujer de 56 años que acude a revisión por descontrol glucémico y disnea de grandes esfuerzos. Tiene antecedente de diabetes mellitus y obesidad grado 2 por lo cual está medicada con metformina 850 mg cada 12 horas. En la exploración física se encontró con los siguientes signos vitales y estudios de laboratorio: TA 129/79 mmHg, FC 71 lpm, FR 20 rpm, Sat O2 91%, glucemia en ayuno 198 mg/dL, hemoglobina glucosilada 7.7%, creatinina 1.5 mg/dL.",NULL,"754403653529","¿Qué medicamento se podría añadir a su tratamiento?","La respuesta correcta es canagliflozina ya que es una paciente con descontrol glucémico, enfermedad renal crónica y obesidad, en donde este medicamento ha demostrado tener los mejores resultados a corto y largo plazo. Losartán no es correcto porque la paciente no tiene descontrol tde la tensión arterial  y no solucionaría el descontrol glucémico. Insulina glargina es incorrecta porque la paciente no tiene niveles de glucemia que ameriten este tratamiento y lo que se tiene que hacer es intentar con medicamentos por vía oral. Hidroclorotiazida no es correcta porque no sería de beneficio en ausencia de edema o algún descontrol de la tensión arterial, además de este medicamento puede  aumentar la glucemia y descencadenar otros trastornos metabólicos. Recuerda que en una paciente con diabetes mellitus mal controlada, tratada previamente con metformina, el uso de canagliflozina es seguro y eficaz para reducir los niveles de glucosa, con el beneficio agregado de que se mejoran los desenlaces cardiovasculares y renales a largo plazo.","Canagliflozina","Hidroclorotiazida","Insulina glargina","Losartán"
"854380611129","PUEM R3","128930547345","Prevención Cardiovascular","891126792592","Tratamiento de Diabetes","229680574694","Mujer de 82 años que acude a control por diabetes mellitus y refiere haber tenido mareos  durante la mañana en las últimas dos semanas. Tiene antecedente de diabetes desde hace 20 años e hipertensión arterial sistémica desde hace 15 años, por lo cual está medicada con glimepirida, metformina y amlodipino. En la exploración física se encontró con TA 135/85 mmHg, FC 85 lpm, FR 18 rpm, Sat O2 92%, glucemia en ayuno 65 mg/dL, glucemia postprandial 196 mg/dL.",NULL,"469471238858","¿Qué modificaciones realizaría para evitar la hipoglucemia en este paciente?","La respuesta correcta es suspender glimepirida e iniciar canagliflozina ya que la glimepirida tiene un alto riesgo de hipoglucemia y la canagliflozina reducirá de manera ordenada y segura la glucemia. Suspender glimepirida es incorrecta ya que la paciente tiene picos postprandiales por lo que requiere un fármaco que sea efectivo para el control de la glucemia. Añadir metformina no es correcta ya que esto empeoraría la hipoglucemia. Iniciar insulina NPH es incorrecta ya que esto haría más probable que tuviera hipoglucemias sintomáticas. Recuerda que en pacientes adultos mayores el riesgo de hipoglucemia siempre estará latente por lo que se tienen que buscar las mejores alternativas. La canagliflozina, de acuerdo con el estudio SOLD y a los estudios CANVAS, es una alterantiva segura y efectiva para controlar la glucemia en pacientes mayores a 70 años de edad.","Suspender glimepirida e iniciar canagliflozina","Iniciar insulina NPH","Añadir metformina","Suspender glimepirida"
"854380611129","PUEM R3","128930547345","Prevención Cardiovascular","891126792592","Tratamiento de Diabetes","244557541550","Mujer de 48 años que acude a la consulta para revisión por diabetes mellitus. Tiene antecedente de hipertensión y dislipidemia, además de historia familiar para enfermedad renal crónica. Hace 6 semanas se inició canagliflozina 100 mg cada 24 horas. En la exploración física se encontró con los siguientes signos vitales y estudios de laboratorio: TA 128/78 mmHg, FC 74 lpm, FR 18 rpm, Sat O2 94%, glucosa en ayuno 165 mg/dL, hemoglobina glucosilada 8.5%.",NULL,"763613203988","¿Qué modificación realizaría en la dosis de canagliflozina?","La respuesta correcta es aumentar a 300 mg cada 24 horas ya que la paciente persiste con hemoglobina glucosilada por encima de las metas. La respuesta de 100 mg cada 12 horas no es correcta debido a que esa dosis no está aprobada y no es adecuada por la posología del fármaco. La respuesta de 100 mg cada 24 horas no es correcta ya que al no alcanzar las metas deseadas, se tiene que aumentar la dosis. La respuesta de 200 mg cada 24 horas no es correcta ya que esta dosis tampoco está aprobada y lo ideal es aumentarla a 300 mg. Recuerda que la canagliflozina debe iniciarse con dosis de 100 mg al día y si los pacientes no alcanzan las metas de hemoglobina glucosilada o glucemia en ayuno, se debe aumentar la dosis a 300 mg cada 24 horas.","300 mg cada 24 horas","200 mg cada 24 horas","100 mg cada 12 horas","100 mg cada 24 horas"
"854380611129","PUEM R3","128930547345","Prevención Cardiovascular","891126792592","Tratamiento de Diabetes","307921826773","Hombre de 65 años que acude a consulta por descontrol de la tensión arterial. Tiene antecedente de hipertensión arterial y diabetes mellitus, en tratamiento con irbesartan 150 mg cada 24 horas, metformina 1000 mg cada 24 horas y dapagliflozina 10 mg cada 24 horas. En la exploración física se encontró con los siguientes signos vitales y estudios de laboratorio: TA 139/88 mmHg, FC 89 lpm, FR 17 rpm,  Sat O2 94%, glucemia en ayuno 178 mg/dL, hemoglobina glucosilada 8.1%.",NULL,"987554236949","¿Qué modificación realizaría en sus medicamentos para el control glucémico?","La respuesta correcta es suspender dapagliflozina e iniciar canagliflozina ya que este último fármaco es más potente para la reducción de la glucemia y además tiene efectos hemodinámicos favorables en pacientes hipertensos. Aumentar la dosis de dapagliflozina no es correcto ya que el paciente consume la dosis máxima aprobada. Iniciar empagliflozina no es correcto ya que no podemos administrar dos inhibidores del cotransportador de sodio glucosa tipo 2. La opción de suspender dapagliflozina y metformina no es correcta porque el paciente debe recibir tratamiento para mejorar el control glucémico. Recuerda que en un paciente con descontrol glucémico, la mejor opción en combinación con metformina es la canagliflozina ya que es el inhibidor del cotransportador de sodio glucosa tipo 2 que más disminuye los niveles de glucosa. Además es importante mencionar que este fármaco tiene beneficios importantes sobre la tensión arterial y los desenlaces cardiovasculares a largo plazo.","Suspender dapagliflozina e iniciar canagliflozina","Suspender dapagliflozina y metformina.","Iniciar empagliflozina","Aumentar la dosis de dapagliflozina"
"854380611129","PUEM R3","128930547345","Prevención Cardiovascular","964926962220","Tratamiento de Diabetes en enfermedad renal crónica","498202451851","Hombre de 62 años que acude a urgencias por datos de insuficiencia cardiaca. Tiene antecedente de un infarto de miocardio anterior tratado con angioplastía hace 5 años, diabetes mellitus e hipertensión. Refiere que desde hace 1 mes ha tenido disnea de medianos esfuerzos, edema de miembros inferiores y descontrol glucémico. En la exploración física se encontró con estertores basales bilaterales y los siguientes signos vitales: TA 139/89 mmHg, FC 110 lpm, FR 24 rpm, Sat O2 91%.",NULL,"826237798183","¿Cuál fármaco mejorará sus desenlaces cardiovasculares a largo plazo?","La respuesta correcta es canagliflozina ya que ha demostrado a que a largo plazo mejora la tensión arterial y disminuye la progresión de insuficiencia cardiaca. Isosorbide es incorrecto ya que solo de utilizar para mejorar los síntomas, sin embargo no mejora los desenlaces a largo plazo. Amlodipino no es correcto porque en pacientes con insuficiencia cardiaca puede tener efectos inotrópicos negativos y no ha demostrado que a largo plazo mejore desenlaces. Tartrato de metoprolol no es correcto ya que para la insuficiencia cardiaca los betabloqueadores que han demostrado mejorar los desenlaces son bisoprolol, carvedilol y succinato de metoprolol. Recuerda que la canagliflozina tiene efectos cardiovasculares benéficos tales como la depleción de volumen y la mejoría de la tensión arterial, además de la mejoría de la glucemia, por lo que es una gran opción para pacientes que han tenido descontrol glucémico y síntomas de insuficiencia cardiaca.","Canagliflozina","Isosorbide","Tartrato de metoprolol","Amlodipino"
"854380611129","PUEM R3","128930547345","Prevención Cardiovascular","964926962220","Tratamiento de Diabetes en enfermedad renal crónica","533106738250","Hombre de 59 años que acude a revisión por edema de miembros inferiores. Tiene antecedente de diabetes mellitus desde hace 15 años y enfermedad renal crónica desde hace 5 años. En la exploración física se encontró con edema bimaleolar y con los siguientes signos vitales y estudios de laboratorio: TA 145/85 mmHg, FC 87 lpm, FR 18 rpm, Sat O2 92%, glucemia en ayuno 145 mg/dL, creatinina 2.1 mg/dL. Debido a lo anterior el médico decidió indicar canagliflozina 100 mg cada 24 horas.",NULL,"778258403042","¿Qué beneficio renal esperamos en este paciente al indicar canagliflozina?","La respuesta correcta es menor requirimiento dialítico y mortalidad por causa renal ya que, como fue demostrado por el estudio CREDENCE, los pacientes con canagliflozina tuvieron menor requirimiento de diálisis, menor duplicación de creatinina sérica y menor mortalidad por causa renal. Aumento creatinina de al menos 2 veces respecto a la basal es incorrecta ya que el efecto de la canagliflozina es lo opuesto al disminuir los niveles de este biomarcador. Disminución de la tasa de filtrado glomerular no es correcto ya que la canagliflozina mantiene o en algunos casos aumenta la tasa de filtrado glomerular, evitando que el paciente requiera tratamiento sustitutivo de la función renal. Mayor tasa de hospitalizaciones por descompensación renal es incorrecto ya que la canagliflozina disminuye las visitas a urgencias. Recuerda que la canagliflozina es un fármaco sumamente útil en pacientes con enfermedad renal crónica y diabetes ya que disminuye la tasa de progresión y retrasa el requirimiento dialítico y la mortalidad.","Menor requirimiento dialítico y mortalidad por causa renal","Aumento de creatinina de al menos 2 veces respecto a la basal","Mayor tasa de hospitalizaciones por descompensación renal","Disminución de la tasa de filtrado glomerular"
"854380611129","PUEM R3","128930547345","Prevención Cardiovascular","964926962220","Tratamiento de Diabetes en enfermedad renal crónica","203781098942","Mujer de 63 años que acude a revisión por disnea de medianos esfuerzos progresiva desde hace 2 meses. Tiene antecedente de diabetes mellitus e hipertensión arterial sistémica, por lo cual recibe tratamiento con candesartan 16 mg cada 24 horas y metformina 1000 mg cada 24 horas. En la exploración física se encontró con edema de miembros inferiores y los signos vitales fueron los siguientes: TA 128/78 mmHg, FC 87 lpm, FR 19 rpm, Sat O2 93%, glucemia en ayuno 190 mg/dL, NT-proBNP 978 pg/m/L. Debido a los hallazgos el médico decidió iniciar canagliflozina 100 mg cada 24 horas.",NULL,"108444960175","¿Qué beneficios cardiovasculares se esperan con el inicio de canagliflozina?","La respuesta correcta es menor mortalidad  y hospitalizaciones por causa cardiovascular ya que la canagliflozina ha demostrado mejorar estos desenlaces. Mantenimiento de la tensión arterial sistólica es incorrecta ya que la canagliflozina ha demostrado disminuir la tensión arterial sistólica. Aumento del peso corporal no es correcto ya que la canagliflozina tiene el efecto contrario produciendo pérdidas ponderales. Aumento de la hemoglobina glucosilada es incorrecta ya que la canagliflozina disminuye de manera sostenida este parámetro. Recuerda que la canagliflozina ha demostrado mejorar los desenlaces cardiovasculares a largo plazo ya que tiene un efecto osmótico que favorece la pérdida del exceso de volumen corporal, lo cual se ha traducido en menor mortalidad y hospitalizaciones por insuficiencia cardiaca de acuerdo con el estudio CANVAS.","Menor mortalidad  y hospitalizaciones por causa cardiovascular","Aumento de la hemoglobina glucosilada","Aumento del peso corporal","Mantenimiento de la tensión arterial sistólica"
"854380611129","PUEM R3","128930547345","Prevención Cardiovascular","964926962220","Tratamiento de Diabetes en enfermedad renal crónica","802514632691","Mujer de 48 años que acude a urgencias por descontrol glucémico. Tiene antecedente de diabetes mellitus, sobrepeso e hipertensión arterial y se encuentra medicada con metformina 850 mg cada 8 horas y telmisartan 40 mg cada 24 horas. En la exploración física se encontró con los siguientes signos vitales y estudios de laboratorio: TA 136/80 mmHg, FC 87 lpm, FR 18 rpm, Sat O2 92%, glucemia capilar 201 mg/dL, hemoglobina glucosilada 8.1%, creatinina 1.6 mg/dL (tasa de filtrado glomerular 37.7 mL/min). El médico decidió iniciar tratamiento con canagliflozina 100 mg cada 24 horas.",NULL,"871916366119","¿Qué beneficio se espera en esta paciente?","La respuesta correcta es evitar el deterioro de la función y mejoría de los desenlaces renales debido a que la canagliflozina ha demostrado detener la progresión de la enfermedad renal en diabéticos por medio de la reducción de la duplicación de la creatinina y menor requerimiento de diálisis. Disminución del índice de urea/creatinina sérico no es correcto ya que el índice que se modifica es el índice creatinina/albúmina en orina. Disminución de la mortalidad por cualquier causa es incorrecto ya que en el estudio CREDENCE este punto no demostró diferencias significativas. Aumento de la tasa de triplicación de creatinina es incorrecto ya que la canagliflozina tiene como efecto disminuir la tasa de aumento de creatinina. Recuerda que la canagliflozina tiene un efecto potente para el control glucémico y como beneficio mejora la función renal y los desenlaces renales en esta población.","Evitar el deterioro de la función renal y mejoría de los desenlaces renales","Aumento de la tasa de triplicación de creatinina","Disminución de la mortalidad por cualquier causa","Disminución del índice urea/creatinina"
"854380611129","PUEM R3","128930547345","Prevención Cardiovascular","964926962220","Tratamiento de Diabetes en enfermedad renal crónica","811397706897","Hombre de 71 años que acude a revisión por enfermedad renal crónica. Tiene antecedente de diabetes mellitus, hipertensión y enfermedad renal crónica, por lo que se encuentra medicado con linagliptina 5 mg cada 24 horas y olmesartan 40 mg cada 24 horas. En la exploración física se encontró con los siguientes signos vitales y estudios de laboratorio: sin edema ni estertores, TA 124/70 mmHg, FC 60 lpm, FR 18 rpm, Sat O2 93%, glucemia capilar 195 mg/dL, hemoglobina glucosilada 7.9%, creatinina 1.9 mg/dL (tasa de filtrado glomerular 34.7 mL/min).",NULL,"132361979824","¿Qué farmaco indicaría para mantener y mejorar la función renal?","La respuesta correcta es canagliflozina ya que nos ayuda a controlar la glucemia que está fuera de metas además de mejorar la tasa de filtrado glomerular y evitar que el paciente requiera diálisis. Telmisartán es incorrecta ya que, a pesar de que tiene efecto nefroprotector, el paciente ya está medicado con olmesartán por lo que no tendría algún beneficio extra y además no se estaría atendiendo el descontrol glucémico. Bisoprolol no es correcto porque el paciente tiene frecuencia cardiaca adecuada y no tiene efecto sobre la función renal. Furosemide no es correcto ya que el paciente está en euvolemia y el administrarlo puede deteriorar la función renal. Recuerda que en pacientes con enfermedad renal establecida por diabetes mellitus, el tratamiento debe ir enfocado en controlar los niveles de glucemia por lo que canagliflozina es una excelente opción. Como ha quedado demostrado en los estudios CANVAS y CREDENCE, la canagliflozina no solo mejora el control glucémico sino que tiene una influencia positiva sobre los desenlaces cardiovasculares y renales a largo plazo.","Canagliflozina","Bisoprolol","Telmisartán","Furosemide"
"854380611129","PUEM R3","128930547345","Prevención Cardiovascular","964926962220","Tratamiento de Diabetes en enfermedad renal crónica","479031265044","Hombre de 54 años que acudió a valoración por edema de miembros inferiores. Tiene antecedente de diabetes e hipertensión desde hace 10 años por lo que tiene tratamiento con metformina 850 mg cada 12 horas y enalapril 5 mg cada 12 horas. En la exploración física se encontró con edema de miembros inferiores a nivel del tobillo, TA 142/88 mmHg, FC 98 lpm, FR 18 rpm, Sat O2 93%, glucemia en ayuno 210 mg/dL, hemoglobina glucosilada 8.3%, tasa de filtrado glomerular 41 mL/min, examen general de orinas con proteinuria.",NULL,"555592234422","¿Qué medicamento elegiría para control glucémico y mejorar los desenlaces renales en este paciente?","La respuesta correcta es canagliflozina ya que es el fármaco que le ayudará al paciente a controlar la glucemia y a mejorar los desenlaces renales a largo plazo por medio de la mejoría o mantenimiento de la tasa de filtrado glomerular y la disminución de la albuminuria. Insulina glargina no es correcto ya que puede controlar la glucemia, sin embargo no mejorará a largo plazo los desenlaces renales además de que el paciente no tiene los niveles de hemoglobina glucosilada necesarios para considerar iniciar el tratamiento. losartán no es correcto ya que aunque pueda tener cierto efecto sobre la proteinuria, no mejorará el descontrol glucémico. Sitagliptina no es correcto ya que este fármaco no ayudará a controlar significativamente el aumento de la glucemia y no tendrá efecto benéficos tangibles a largo plazo. Recuerda que la canagliflozina es el fármaco más potente y efectivo para la reducción de la glucemia en pacientes con diabetes y enfermedad renal crónica. Este fármaco ha demostrado mejorar los desenlaces renales a largo plazo por medio de evitar la duplicación de la creatinina, retrasar o evitar el requerimiento dialítico y disminuir las muertes por causa renal.","Canagliflozina","Sitagliptina","Insulina glargina","losartán"
"854380611129","PUEM R3","128930547345","Prevención Cardiovascular","964926962220","Tratamiento de Diabetes en enfermedad renal crónica","382069957680","Hombre de 58 años que acude a consulta a revisión por diabetes mellitus. Tiene antecedente de diabetes desde hace 20 años, hipertensión arterial y obesidad grado 2, por lo que se encuentra medicado con telmisartan 40 mg cada 24 horas y metformina 2000 mg cada 24 horas. En la exploración física se encontró con los siguientes signos vitales y estudios de laboratorio: TA 138/85 mmHg, FC 87 lpm, FR 18 rpm, Sat 92%, glucemia en ayuno 191 mg/dL, hemoglobina glucosilada 7.7%, tasa de filtrado glomerular 51 mL/min.",NULL,"467207096208","¿Qué medicamento se podría añadir en este paciente?","La respuesta correcta es Canagliflozina ya que en un paciente con descontrol glucémico y enfermedad renal crónica es la mejor opción para obtener las metas de glucemia y detener la progresión del daño renal. Saxagliptina no es correcta ya que este inhibidor de DPP4  no detiene el daño renal y no tiene la misma potencia para el control glucémico. Rosiglitazona no es correcta ya que no tiene efectos significativos sobre el control glucémico y la enfermedad renal, además de que ha sido prohibido en varios países debido a aumento en el riesgo cardiovascular . Glimepirida es incorrecta porque tiene una débil acción sobre los niveles de glucemia y no constituye una terapia de primera línea para este tipo de pacientes. Recuerda que en pacientes con diabetes y enfermedad renal crónica, la American Diabetes Association propone el uso de inibidores del cotransportador sodio glucosa tipo 2, principalmente canagliflozina, como primera línea debido a sus grandes efectos sobre la glucemia y los beneficios cardiacos y renales a largo plazo.","Canagliflozina","Rosiglitazona","Glimepirida","Saxagliptina"
